Language,Source,Date,Text
Korean,donga.com,2000/09/08,재호(在濠)북한 명예총영사인 이상옥씨(59)는 “최근 북한측과 남북 선수들의 경기가 끝난 30일에 북남 선수단이 합동 연회를 갖기로 결정을 봤다”면서 “대한체육회와도 이미 조율을 거쳤다”고 밝혔다.
Korean,hankooki.com,2010/04/18,"이번 주 국민은행의 코픽스 대출금리(신규 취급액 및 6개월 금리변동 기준)는 연 3.82~5.22%로 고시됐다. 한 달 전보다 무려 0.36%포인트나 떨어진 것. 신규 대출자용 금리가 3%대까지 떨어진 것은 이번이 처음 있는 일이다. 기존 대출자용 주택담보대출 금리는 양도성예금증서(CD) 금리의 하락 여파로 작년 4월 2.6%대까지 떨어진 적이 있지만, 당시 신규 대출자용 금리는 최저 4.3%대였다."
Korean,naeil.com,2010/05/07,현대카드 M으로 5월 31일까지 외식업 가맹점에서 2만원 이상 결제하고 홈페이지 이벤트 참여시 기프트콘을 증정한다.
Korean,sportsseoul.com,2010/10/28,"전년 동기간(4만5499가구)보다 무려 2배 이상 줄었으며, 전월(3만1281가구)과 비교해도 42.8% 감소했다. 단, 11월 계획된 3차 보금자리 사전예약 물량은 아직 구체적인 물량이나 시기가 확정되지 않아 청약물량에 포함하지 않았다."
Korean,joongdo.co.kr,2010/10/14,"그리고 그 부정적 생각이 고쳐지지 않거나, 그로 인해 피해를 보게 될 경우 국민은 정치에 대해 반발하게 된다. 그러나 문제는 대의제 민주주의의 한계 때문에 소위 말하는 자구적 방법은 극히 제한적이고, 다음 선거를 통해 대표를 교체 할 수 밖에 없다. 바로 이런 것이 국민의 정치적 무관심을 가져오게 되고, 급기야 정치에 대한 혐오를 야기하게 되는 것이다."
Korean,joongdo.co.kr,2011/05/09,"① (주)상아에너지 (1,889원) 대전 유성구 방동 473-20 (05/09 08:41 기준)"
Korean,khan.co.kr,2010/05/28,"그러나 21세기 한국에서 괴담이라는 말은 앞서 거론한 사전적 의미에 그치지 않는 것처럼 보인다. 김태영 국방장관은 이번 천안함 침몰사고에 대한 합동조사단 발표를 믿는 비율이 72%밖에 되지 않는다는 사실에 당혹스럽다는 반응을 보이면서, 군의 발표를 신뢰하지 않는 태도가 음모론에 경도된 탓이라는 뉘앙스를 풍겼다. 얼마 전 한 보수신문이 2008년 촛불의 원인으로 광우병 괴담을 지칭하면서, 일부 전문가와 지식인의 경거망동으로 쓸모없는 일에 비싼 대가를 치렀다고 일갈한 맥락과 비슷하다."
Korean,joinsmsn.com,2010/10/29,"대부분의 아마추어 골퍼는 이런 상황에서 클럽의 각을 세우고, 공을 오른발 앞에 둔 뒤 강하게 모래를 때립니다. 물론 이 방법이 아주 틀린 것은 아니지만 정확성은 떨어집니다. 공이 푹 파묻힌 라이에서 이렇게 샷을 하면 공이 낮게 날아가기 때문에 벙커 턱에 걸릴 우려도 있습니다. 그래서 저는 공이 모래에 묻혀 있다면 평소보다 공을 왼쪽에 두고 샷을 하라고 권합니다. 이렇게 하는 이유는 두 가지입니다. 하나는 공의 탄도를 조금 더 높일 수 있기 때문입니다. 기본적으로 묻힌 라이에서는 공의 탄도가 낮아지기 때문에 이렇게 하면 어느 정도 공을 띄울 수 있습니다."
Korean,donga.com,2011/03/13,"재개발 투자는 사업에 대한 이해와 사업 단계별 투자 장단점, 지분투자 요령 등을 알아야 성공할 수 있다. 가장 먼저 해야 할 일은 투자지역 선정이다. 입지가 부동산의 가치를 결정하기 때문이다. 입지가 좋은 지역은 교통시설, 학군, 기반시설 등이 잘 갖추어진 곳이라 할 수 있다. 입지가 우수한 지역 인근의 노후 지역이 고려 대상이다."
Korean,joinsmsn.com,2011/05/27,▶문의=쌍용도서관 041-521-2810∼1
Korean,chosun.com,2009/09/11,"라히리는 너무도 다른 두 세계의 영향을 받고 자라난 이들이 겪는 혼란과 갈등, 그리고 가족이라는 이름으로 묶인 이들 간의 미묘한 관계를 현미경 같은 섬세한 시선으로 그렸다."
Korean,hankooki.com,2011/02/15,"다목적차량(MPV)은 미니밴과 같은 개념이다. RV, SUV로 불러도 무방하지만 레저, 출퇴근, 승합 등 다목적 용도를 강조한 것이다. 트라제나 카니발이 해당한다. 최근 GM대우차가 출시한 7인승 올란도도 MPV에 해당한다."
Korean,donga.com,2004/04/28,"그럼에도 불구하고 나는 개혁 세대에 두 가지 점을 환기시키고 싶다. 첨단의 컴퓨터도 소비자들을 위해 오래된 타자기의 QWERT자판 배열을 보존하고 있다는 점, 변화의 부적응자도 변화의 수혜자들과 함께 싸안아야 할 국민이라는 점이 그것이다. 정당 투표는 진보 쪽이었지만 나는 어쩔 수 없는 보수주의자인 모양이다."
Korean,joinsmsn.com,2011/05/30,▶ 인터뷰 : 장화탁 / 동부증권 투자전략팀장
Korean,sportsseoul.com,2010/09/28,"올라가는 길이 있으면 내려가는 법도 알아야 하는 것, 결국 그는 내리막길에 있었고 이제는 그 속도는 더 빨라진 게 아닌가 싶다. 어느 순간부터 청춘이라는 녀석과 하루하루 이별해가는 나를 보면서, 같은 세대의 사람들이 서서히 약해져가는 것을 느끼면서 세월을 실감하는지도 모르겠다. 아직은 아니라고 애써 우겨보지만 그게 생각처럼 되는 일은 아닌 듯싶다."
Korean,kwnews.co.kr,2011/05/24,아이슬란드 기상청은 23일 화산 분출이 완화되면서 21~22일 한때 20km 상공까지 치솟았던 화산재가 5~9km 높이로 잦아 들었지만 화산활동이 여전히 활발하게 이뤄지고 있다고 소개했다.
Korean,chosun.com,2009/11/19,계획에 따라 충분한 여유를 갖고 캐스팅하는 제작 시스템도 공연의 질 향상으로 이어졌다는 분석이다.
Korean,chosun.com,2010/05/30,▶ 개항의 영욕이 깃든 나루터 둘러보기
Korean,joinsmsn.com,2011/04/05,부모님은 사고 발생 후 2주가 지나서야 할머니 댁으로 왔다. 체르노빌 원전 가동을 당장 중단할 수 없기 때문에 원전 근로자들을 위해서 음식을 제공해야 한다는 이유였다.
Korean,khan.co.kr,2010/05/23,"30여분간 상가 순방을 마친 안 후보에게 소감을 묻자, “당 경선까지 선거를 8번 치렀는데 반응이 안좋으면 몸이 피곤했다. 오늘은 그런 것을 느끼지 못했다”고 말했다. 부평역 지하상가를 나온 안 후보는 부평 문화거리 앞에 세워진 유세차에 올라섰다. 그는 “미래로 나아가느냐, 8년 전 과거로 떨어지느냐를 선택해야 할 때”라며 모여든 시민들에게 지지를 호소했다. 지방선거 지원유세를 하지 않겠다고 한 박근혜 전 한나라당 대표와 찍은 사진이 유세차 뒤에 붙어 있었다."
Korean,hankooki.com,2007/06/01,에이파 시스템을 탑재한 네덜란드의 프로빈시엔급 4척과 독일의 작센급 3척의 능력은 스페인과 노르웨이의 이지스 프리깃함 수준으로 평가된다. 배의 크기도 비슷하다.
Korean,hankooki.com,2008/08/15,"서태지는 이에 대해 ""팬들이 미스터리를 함께 풀어가면 나중에 음악이 발표됐을 때 더욱 신비하게 와 닿을 수 있을 것 같았다""고 밝혔다."
Korean,khan.co.kr,2011/04/12,삼성 에이스 장원삼(28) 역시 복귀 일정을 잡고 있다.
Korean,busan.com,2011/05/23,"부산~김해 경전철은 지난 9일부터 13일까지 시험운행에서 운행중단 장애 3건, 원격조치가능 에러 45건 등 운행장애가 무려 48건이나 일어났다. 무엇보다 충격적인 것은 중대결함으로 분류되는 운행중단 장애가 5일 단위의 시험운행에서 거의 매번 발생했다는 점이다. 운행중단 장애는 사람이 직접 투입돼 복구해야 하는 높은 단계의 사고이다. 몇 달간의 시험운행에서 운행중단 장애가 연이어 나타나는 것은 핵심기술과 부품상 중대한 결함을 시사하는 바가 아닌지 우려스럽다."
Korean,chosun.com,2011/04/26,"감기는 바이러스에 의한 감염으로 1~2주 안에 자연적으로 좋아지기 때문에 세균 감염을 치료하는 항생제 복용이 필요하지 않으며, 오히려 항생제 복용으로 인한 부작용·내성이 생길 수 있다."
Korean,hankooki.com,2007/10/04,"훈련이 대충 끝나기를 바라는 사람들과 달리 정도만은 ‘준비된 강도’의 면모를 과시하고 훈련 상황은 꼬여간다. 설상가상으로 모의훈련 상황은 전국으로 생중계되고, 훈련은 실전을 방불케 하는 상황으로 치닫는다."
Korean,joinsmsn.com,2011/05/18,◇즉석 무료 어플
Korean,hankooki.com,2009/11/17,"동작구 대방동 현대1차 역시 규제 전 3억5,000만원에 거래되던 89㎡형이 최근 3억8,000만원에 거래되며 3,000만원의 가격상승 움직임을 보였다. 인근 H공인의 한 관계자는 ""현대1차는 대방역에서 걸어서 5분 거리에 위치해 여의도 일대를 걸어서도 오갈 수 있는 단지""라며 ""도심까지도 전철로 20분 이내에 출퇴근이 가능해 직장인들의 수요가 꾸준하다""고 전했다. 특히 이처럼 뛰어난 입지 때문에 실수요는 물론 임대 사업자들의 문의도 꾸준하다는 것이 이 일대 중개업소들의 설명이다."
Korean,chosun.com,2010/03/31,"자칭 ’B급 좌파’인 진보적 논객이자 어린이잡지 고래가그랬어의 발행인인 김규항 씨가 박원순, 신성일, 공지영 씨 등 다양한 인사들과 인터뷰해온 전문 인터뷰어 지승호 씨를 만났다."
Korean,chosun.com,2011/05/23,"강남 동약 한의원의 이기훈 원장에 따르면 건선 치료는 크게 피부 치료와 오장육부를 치료하는 것으로 구분되는데, 피부 치료는 단지 겉의 열을 없애는 작용을 할 뿐, 한약으로 몸속에 있는 열을 다스려야만 건선을 근본적으로 치료할 수 있다며 스테로이드 연고로는 건선이 낫지 않고 자꾸 재발되고 악화되는데 그 까닭은 건선을 단순히 피부의 병으로만 보고 내장병(속병)의 관점에서 바라보지 않기 때문이라고 말한다."
Korean,chosun.com,2010/09/29,"극 중에서 서혜림은 늘 소시민적인 분노로 똘똘 뭉쳐 있다. 버럭 소리를 지르거나 눈을 동그랗게 뜨는 고현정 특유의 연기가 '대물'에서도 주를 이룬다. 고현정은 ""또 제가 드라마에서 자꾸 눈썹을 위로 치켜뜨는 것 같아 걱정된다""면서도 ""시청자들이 평소 정치에 대해 생각했던, 하지만 미처 말하지 못했던 답답한 마음을 '맨땅에 헤딩'하는 심정으로 모두 쏟아내겠다""고 말했다."
Korean,hankyung.com,2011/05/23,"방통위도 통신사업자의 요금인하안과 별도로 소비자들이 휴대전화를 제조사 대리점이나 양판점에서 직접 구매해 통신사 대리점에서 개통할 수 있게 하는 '블랙리스트 제도'를 단계적으로 도입, 소비자들의 휴대전화 구매비용을 낮추기로 했다."
Korean,chosun.com,2011/05/04,서로 다른 색을 지닌 이들을 지난달 따로따로 만나 음악 이야기를 들어봤다.
Korean,daejonilbo.com,2008/04/08,"최근 미국 경제지표가 저조하게 나와도 뉴욕증시가 동요하지 않는 모습은 투자자들이 경기 침체를 이미 받아들이고 있고, 금융시장이 지금보다 안정될 것으로 보고 있다는 것을 의미한다."
Korean,hankooki.com,2006/08/30,이천희는 모델 출신으로 매력적인 외양을 갖고 있지만 스타를 꿈꾸지 않는다. 같은 소속사 동료이자 후배인 강동원의 폭발적인 대중성과 거리가 멀다고 단언한다. 이천희는 “강동원처럼 타고난 외양이 아니잖아요. 오히려 계속 작품에 출연하면서 제 자리를 찾는 게 중요할 것 같아요”라고 말했다.
Korean,hankooki.com,2007/12/27,"이승환측은 이어 ""지금껏 그 어떤 가수도 자신의 공연에 같은 디자인의 무대를 사용하게 둔 적이 없다. 이승환이 무대장치 사용을 허락했다면 그렇게 글을 쓸 이유가 있을까? 오로지 공연을 위해 1년을 보내는 그가 고유한 창작물에 대한 애착이 없었을까?""라고 반문했다."
Korean,hankooki.com,2007/08/13,더구나 엄격한 가부장제와 대가족제를 이루고 있는 우리 나라의 가정문화적 조건 상 외국에서처럼 연애질이 각 가정에서 이루어지길 바란다는 것은 낙타가 바늘 구멍에 삽입하는 것만큼이나 어려운 일이라 하겠다.
Korean,hankooki.com,2009/10/07,"▦한화리조트 지리산=지리산 자락에 자리하고 있어 지리산으로의 접근성이 뛰어나다. 객실1박, 조식 이용(2인)시 주중(일~금) 19만 9,000원, 주말(토) 24만 9,000원에 제공한다. 1588-2299"
Korean,joinsmsn.com,2010/11/16,만드는 법｜1 냄비에 양파·대파·무를 깔고 묵은지를 올린다. 2 그 위에 돼지 통삼겹살을 올린다. 3 통마늘 하나를 넣고 물을 잠길 정도로 넣는다. 4 물이 끓기 시작하면 불을 줄이고 국물이 졸 때까지 끓인다
Korean,dynews.co.kr,2010/05/25,"“저희의 정신적인 모토는 불심입니다. 불교단체의 시설이 확충돼 정기적으로 심력을 다해 봉사활동을 할 수 있는 공간이 많아졌으면 좋겠습니다. 또한 천주교, 개신교, 원불교 등 각 종교의 봉사단체들이 모여 연합한 합동 봉사단이 만들어졌으면 하는 바람입니다.”"
Korean,donga.com,2001/10/17,고추장으로 유명한 전라북도 순창 촌놈인 나는 어린 시절 존 웨인 등 명배우들이 출연하는 서부영화를 보며 배우를 꿈꿨다. 광주 사레지오고교 시절 나는 연극반에 들어갔다. 고 3때 세익스피어 원작의 ‘베니스의 상인’에서 샤일록 역을 맡아 긴 수염을 붙인 채 잔인한 유대인 연기를 했다. 당시 연극이 끝나고 우뢰와 같은 박수 받았을 때의 기쁨은 지금도 기억에 생생하다.
